FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h29,h18,3,1,620,0,+1000010631.0ns,+1000016949.0ns,6318
h13,h2,1,1,620,0,+1000010631.0ns,+1000016949.0ns,6318
h24,h25,3,1,458,0,+1000011605.0ns,+1000017845.0ns,6240
h8,h9,1,1,458,0,+1000011605.0ns,+1000017845.0ns,6240
h32,h29,3,1,64653,0,+1000009259.0ns,+1000018931.0ns,9672
h20,h30,3,1,37590,0,+1000009622.0ns,+1000019307.0ns,9685
h16,h13,1,1,64653,0,+1000009259.0ns,+1000021549.0ns,12290
h4,h14,1,1,37590,0,+1000009622.0ns,+1000022021.0ns,12399
h22,h32,3,1,733,0,+1000016668.0ns,+1000023040.0ns,6372
h6,h16,1,1,733,0,+1000016668.0ns,+1000023040.0ns,6372
h19,h29,3,1,604,0,+1000017524.0ns,+1000023836.0ns,6312
h3,h13,1,1,604,0,+1000017524.0ns,+1000024012.0ns,6488
h25,h26,3,1,42759,0,+1000020789.0ns,+1000026424.0ns,5635
h9,h10,1,1,42759,0,+1000020789.0ns,+1000026424.0ns,5635
h28,h32,3,1,503,0,+1000022560.0ns,+1000028824.0ns,6264
h12,h16,1,1,503,0,+1000022560.0ns,+1000028824.0ns,6264
h21,h28,3,1,676,0,+1000022990.0ns,+1000029338.0ns,6348
h5,h12,1,1,676,0,+1000022990.0ns,+1000029338.0ns,6348
h26,h23,3,1,950,0,+1000028116.0ns,+1000034596.0ns,6480
h10,h7,1,1,950,0,+1000028116.0ns,+1000034596.0ns,6480
h31,h26,3,1,714,0,+1000030933.0ns,+1000037299.0ns,6366
h15,h10,1,1,714,0,+1000030933.0ns,+1000037299.0ns,6366
h10,h5,1,1,481,0,+1000031524.0ns,+1000037823.0ns,6299
h26,h21,3,1,481,0,+1000031524.0ns,+1000037895.0ns,6371
h22,h21,3,1,149206,0,+1000028590.0ns,+1000043021.0ns,14431
h6,h5,1,1,149206,0,+1000028590.0ns,+1000043068.0ns,14478
h18,h21,3,1,450,0,+1000045555.0ns,+1000051795.0ns,6240
h2,h5,1,1,450,0,+1000045555.0ns,+1000051795.0ns,6240
h30,h25,3,1,1262,0,+1000045271.0ns,+1000051901.0ns,6630
h14,h9,1,1,1262,0,+1000045271.0ns,+1000051901.0ns,6630
h21,h20,3,1,37160,0,+1000043507.0ns,+1000053157.0ns,9650
h5,h4,1,1,37160,0,+1000043507.0ns,+1000053157.0ns,9650
h28,h32,3,2,510,0,+1000059552.0ns,+1000065816.0ns,6264
h12,h16,1,2,510,0,+1000059552.0ns,+1000065816.0ns,6264
h31,h30,3,1,4330,0,+1000061243.0ns,+1000065956.0ns,4713
h15,h14,1,1,4330,0,+1000061243.0ns,+1000065956.0ns,4713
h17,h20,3,1,31966,0,+1000059748.0ns,+1000068520.0ns,8772
h22,h26,3,1,155086,0,+1000046876.0ns,+1000069195.0ns,22319
h1,h4,1,1,31966,0,+1000059748.0ns,+1000070187.0ns,10439
h29,h23,3,1,325,0,+1000064033.0ns,+1000070288.0ns,6255
h13,h7,1,1,325,0,+1000064033.0ns,+1000070288.0ns,6255
h30,h32,3,1,634,0,+1000066085.0ns,+1000070301.0ns,4216
h14,h16,1,1,634,0,+1000066085.0ns,+1000070301.0ns,4216
h29,h27,3,1,672,0,+1000063997.0ns,+1000070339.0ns,6342
h13,h11,1,1,672,0,+1000063997.0ns,+1000070339.0ns,6342
h22,h19,3,1,48043,0,+1000056566.0ns,+1000074047.0ns,17481
h6,h3,1,1,48043,0,+1000056566.0ns,+1000074812.0ns,18246
h6,h10,1,1,155086,0,+1000046876.0ns,+1000080766.0ns,33890
h17,h31,3,1,1155,0,+1000076088.0ns,+1000082664.0ns,6576
h1,h15,1,1,1155,0,+1000076088.0ns,+1000082729.0ns,6641
h19,h28,3,1,118451,0,+1000060003.0ns,+1000086021.0ns,26018
h3,h12,1,1,118451,0,+1000060003.0ns,+1000086021.0ns,26018
h3,h11,1,1,127797,0,+1000059549.0ns,+1000086533.0ns,26984
h19,h27,3,1,127797,0,+1000059549.0ns,+1000086537.0ns,26988
h1,h3,1,1,677,0,+1000085066.0ns,+1000089298.0ns,4232
h17,h19,3,1,677,0,+1000085066.0ns,+1000089409.0ns,4343
h24,h32,3,1,460,0,+1000086249.0ns,+1000092559.0ns,6310
h8,h16,1,1,460,0,+1000086249.0ns,+1000092709.0ns,6460
h27,h25,3,1,166839,0,+1000076658.0ns,+1000094976.0ns,18318
h11,h9,1,1,166839,0,+1000076658.0ns,+1000094976.0ns,18318
h27,h24,3,1,846,0,+1000089289.0ns,+1000095755.0ns,6466
h11,h8,1,1,846,0,+1000089289.0ns,+1000095755.0ns,6466
h32,h27,3,1,47005,0,+1000086493.0ns,+1000097085.0ns,10592
h16,h11,1,1,47005,0,+1000086493.0ns,+1000097085.0ns,10592
h24,h23,3,1,598,0,+1000095003.0ns,+1000097107.0ns,2104
h8,h7,1,1,598,0,+1000095003.0ns,+1000097107.0ns,2104
h17,h27,3,1,140,0,+1000091875.0ns,+1000097965.0ns,6090
h1,h11,1,1,140,0,+1000091875.0ns,+1000097965.0ns,6090
h29,h17,3,1,77185,0,+1000085881.0ns,+1000098826.0ns,12945
h13,h1,1,1,77185,0,+1000085881.0ns,+1000098826.0ns,12945
h9,h3,1,1,29660,0,+1000094359.0ns,+1000103418.0ns,9059
h25,h19,3,1,29660,0,+1000094359.0ns,+1000103418.0ns,9059
h9,h8,1,1,1973,0,+1000097052.0ns,+1000103905.0ns,6853
h25,h24,3,1,1973,0,+1000097052.0ns,+1000103917.0ns,6865
h28,h21,3,1,11,0,+1000100395.0ns,+1000106425.0ns,6030
h12,h5,1,1,11,0,+1000100395.0ns,+1000106425.0ns,6030
h15,h8,1,1,52906,0,+1000096665.0ns,+1000107779.0ns,11114
h31,h24,3,1,52906,0,+1000096665.0ns,+1000107931.0ns,11266
h7,h15,1,1,693,0,+1000101681.0ns,+1000108255.0ns,6574
h23,h31,3,1,693,0,+1000101681.0ns,+1000108264.0ns,6583
h24,h19,3,1,443,0,+1000107390.0ns,+1000114011.0ns,6621
h17,h20,3,2,391,0,+1000110954.0ns,+1000115210.0ns,4256
h1,h4,1,2,391,0,+1000110954.0ns,+1000115912.0ns,4958
h18,h27,3,1,525,0,+1000109932.0ns,+1000116208.0ns,6276
h2,h11,1,1,525,0,+1000109932.0ns,+1000116208.0ns,6276
h29,h26,3,1,902,0,+1000112797.0ns,+1000119253.0ns,6456
h13,h10,1,1,902,0,+1000112797.0ns,+1000119253.0ns,6456
h8,h3,1,1,443,0,+1000107390.0ns,+1000119525.0ns,12135
h12,h3,1,1,78561,0,+1000104103.0ns,+1000121542.0ns,17439
h19,h26,3,1,438,0,+1000115945.0ns,+1000122179.0ns,6234
h3,h10,1,1,438,0,+1000115945.0ns,+1000122450.0ns,6505
h26,h32,3,1,80628,0,+1000109941.0ns,+1000123164.0ns,13223
h10,h16,1,1,80628,0,+1000109941.0ns,+1000123164.0ns,13223
h28,h19,3,1,78561,0,+1000104103.0ns,+1000123475.0ns,19372
h30,h23,3,1,647,0,+1000131014.0ns,+1000137344.0ns,6330
h14,h7,1,1,647,0,+1000131014.0ns,+1000137344.0ns,6330
h24,h26,3,1,315,0,+1000132849.0ns,+1000140787.0ns,7938
h26,h31,3,1,520,0,+1000134896.0ns,+1000141166.0ns,6270
h10,h15,1,1,520,0,+1000134896.0ns,+1000141166.0ns,6270
h23,h27,3,1,46635,0,+1000127413.0ns,+1000144208.0ns,16795
h15,h3,1,1,723,0,+1000138343.0ns,+1000144715.0ns,6372
h31,h19,3,1,723,0,+1000138343.0ns,+1000144751.0ns,6408
h27,h24,3,2,329,0,+1000141486.0ns,+1000147666.0ns,6180
h11,h8,1,2,329,0,+1000141486.0ns,+1000147894.0ns,6408
h29,h26,3,2,853,0,+1000142477.0ns,+1000148909.0ns,6432
h13,h10,1,2,853,0,+1000142477.0ns,+1000148909.0ns,6432
h8,h10,1,1,315,0,+1000132849.0ns,+1000148938.0ns,16089
h22,h21,3,2,644,0,+1000147747.0ns,+1000149857.0ns,2110
h6,h5,1,2,644,0,+1000147747.0ns,+1000150021.0ns,2274
h19,h23,3,1,842,0,+1000144390.0ns,+1000150816.0ns,6426
h3,h7,1,1,842,0,+1000144390.0ns,+1000150816.0ns,6426
h28,h22,3,1,14545,0,+1000143475.0ns,+1000151313.0ns,7838
h10,h2,1,1,820,0,+1000145909.0ns,+1000152381.0ns,6472
h12,h6,1,1,14545,0,+1000143475.0ns,+1000152383.0ns,8908
h26,h18,3,1,820,0,+1000145909.0ns,+1000152431.0ns,6522
h20,h32,3,1,1045,0,+1000146698.0ns,+1000153233.0ns,6535
h4,h16,1,1,1045,0,+1000146698.0ns,+1000153233.0ns,6535
h19,h21,3,1,962,0,+1000147412.0ns,+1000153898.0ns,6486
h3,h5,1,1,962,0,+1000147412.0ns,+1000153898.0ns,6486
h7,h11,1,1,46635,0,+1000127413.0ns,+1000157832.0ns,30419
h31,h22,3,1,48893,0,+1000145085.0ns,+1000159069.0ns,13984
h5,h2,1,1,988,0,+1000152668.0ns,+1000159197.0ns,6529
h22,h18,3,1,764978,0,+1000082115.0ns,+1000160680.0ns,78565
h23,h19,3,1,584,0,+1000156540.0ns,+1000162840.0ns,6300
h7,h3,1,1,584,0,+1000156540.0ns,+1000162953.0ns,6413
h8,h13,1,1,926,0,+1000160375.0ns,+1000166943.0ns,6568
h15,h6,1,1,48893,0,+1000145085.0ns,+1000166991.0ns,21906
h20,h29,3,1,238201,0,+1000140061.0ns,+1000166993.0ns,26932
h24,h29,3,1,926,0,+1000160375.0ns,+1000167071.0ns,6696
h4,h13,1,1,238201,0,+1000140061.0ns,+1000167243.0ns,27182
h18,h25,3,1,490,0,+1000164025.0ns,+1000170397.0ns,6372
h2,h9,1,1,490,0,+1000164025.0ns,+1000170433.0ns,6408
h28,h24,3,1,389,0,+1000164260.0ns,+1000170470.0ns,6210
h12,h8,1,1,389,0,+1000164260.0ns,+1000170473.0ns,6213
h21,h18,3,1,988,0,+1000152668.0ns,+1000171711.0ns,19043
h27,h23,3,1,386,0,+1000171952.0ns,+1000178162.0ns,6210
h11,h7,1,1,386,0,+1000171952.0ns,+1000178162.0ns,6210
h23,h30,3,1,1182,0,+1000172481.0ns,+1000179121.0ns,6640
h7,h14,1,1,1182,0,+1000172481.0ns,+1000179181.0ns,6700
h13,h15,1,1,676,0,+1000176805.0ns,+1000181126.0ns,4321
h29,h31,3,1,676,0,+1000176805.0ns,+1000181138.0ns,4333
h18,h25,3,2,1809,0,+1000174379.0ns,+1000181259.0ns,6880
h2,h9,1,2,1809,0,+1000174379.0ns,+1000181267.0ns,6888
h21,h32,3,1,319,0,+1000177645.0ns,+1000183819.0ns,6174
h5,h16,1,1,319,0,+1000177645.0ns,+1000183922.0ns,6277
h9,h12,1,1,37520,0,+1000183773.0ns,+1000191298.0ns,7525
h25,h28,3,1,37520,0,+1000183773.0ns,+1000191310.0ns,7537
h21,h23,3,1,821,0,+1000205479.0ns,+1000209755.0ns,4276
h5,h7,1,1,821,0,+1000205479.0ns,+1000209868.0ns,4389
h30,h25,3,2,687479,0,+1000146619.0ns,+1000210017.0ns,63398
h6,h2,1,1,764978,0,+1000082115.0ns,+1000210677.0ns,128562
h4,h1,1,1,13075,0,+1000206043.0ns,+1000211510.0ns,5467
h20,h17,3,1,13075,0,+1000206043.0ns,+1000211510.0ns,5467
h9,h8,1,2,591,0,+1000205763.0ns,+1000212186.0ns,6423
h25,h24,3,2,591,0,+1000205763.0ns,+1000212214.0ns,6451
h26,h25,3,1,475,0,+1000213142.0ns,+1000215226.0ns,2084
h10,h9,1,1,475,0,+1000213142.0ns,+1000215261.0ns,2119
h24,h20,3,1,63476,0,+1000199607.0ns,+1000216693.0ns,17086
h8,h4,1,1,63476,0,+1000199607.0ns,+1000219336.0ns,19729
h2,h16,1,1,117564,0,+1000202994.0ns,+1000219474.0ns,16480
h18,h32,3,1,117564,0,+1000202994.0ns,+1000219622.0ns,16628
h14,h9,1,2,687479,0,+1000146619.0ns,+1000220672.0ns,74053
h28,h24,3,2,67691,0,+1000217866.0ns,+1000230025.0ns,12159
h12,h8,1,2,67691,0,+1000217866.0ns,+1000230041.0ns,12175
h17,h20,3,3,48325,0,+1000217558.0ns,+1000230068.0ns,12510
h1,h4,1,3,48325,0,+1000217558.0ns,+1000230212.0ns,12654
h31,h19,3,2,89027,0,+1000190593.0ns,+1000230570.0ns,39977
h32,h27,3,2,204171,0,+1000196565.0ns,+1000230772.0ns,34207
h3,h6,1,1,969,0,+1000224771.0ns,+1000231335.0ns,6564
h19,h22,3,1,969,0,+1000224771.0ns,+1000231351.0ns,6580
h17,h30,3,1,939,0,+1000226499.0ns,+1000232973.0ns,6474
h1,h14,1,1,939,0,+1000226499.0ns,+1000232973.0ns,6474
h9,h2,1,1,650,0,+1000227162.0ns,+1000233498.0ns,6336
h25,h18,3,1,650,0,+1000227162.0ns,+1000233504.0ns,6342
h9,h11,1,1,203096,0,+1000203003.0ns,+1000234170.0ns,31167
h15,h3,1,2,89027,0,+1000190593.0ns,+1000235380.0ns,44787
h19,h17,3,1,316,0,+1000232768.0ns,+1000236884.0ns,4116
h3,h1,1,1,316,0,+1000232768.0ns,+1000236884.0ns,4116
h3,h12,1,2,113385,0,+1000220771.0ns,+1000236964.0ns,16193
h14,h4,1,1,1860,0,+1000229112.0ns,+1000237865.0ns,8753
h30,h20,3,1,1860,0,+1000229112.0ns,+1000238435.0ns,9323
h16,h11,1,2,204171,0,+1000196565.0ns,+1000239529.0ns,42964
h6,h7,1,1,686,0,+1000235196.0ns,+1000239541.0ns,4345
h22,h23,3,1,686,0,+1000235196.0ns,+1000239595.0ns,4399
h25,h27,3,1,203096,0,+1000203003.0ns,+1000240836.0ns,37833
h4,h3,1,1,443,0,+1000238851.0ns,+1000241049.0ns,2198
h20,h19,3,1,443,0,+1000238851.0ns,+1000241049.0ns,2198
h27,h18,3,1,44665,0,+1000232762.0ns,+1000243321.0ns,10559
h11,h2,1,1,44665,0,+1000232762.0ns,+1000243353.0ns,10591
h27,h20,3,1,1182,0,+1000234248.0ns,+1000243654.0ns,9406
h11,h4,1,1,1182,0,+1000234248.0ns,+1000243679.0ns,9431
h21,h20,3,2,1430,0,+1000235946.0ns,+1000245438.0ns,9492
h5,h4,1,2,1430,0,+1000235946.0ns,+1000245582.0ns,9636
h19,h28,3,2,113385,0,+1000220771.0ns,+1000248715.0ns,27944
h1,h12,1,1,32297,0,+1000239481.0ns,+1000250097.0ns,10616
h20,h29,3,2,65046,0,+1000237983.0ns,+1000250147.0ns,12164
h7,h4,1,2,333,0,+1000244867.0ns,+1000253304.0ns,8437
h4,h13,1,2,65046,0,+1000237983.0ns,+1000253550.0ns,15567
h23,h20,3,2,333,0,+1000244867.0ns,+1000253648.0ns,8781
h15,h4,1,1,791127,0,+1000119437.0ns,+1000253833.0ns,134396
h30,h24,3,1,180988,0,+1000232517.0ns,+1000254290.0ns,21773
h18,h17,3,1,420,0,+1000253622.0ns,+1000255696.0ns,2074
h2,h1,1,1,420,0,+1000253622.0ns,+1000255696.0ns,2074
h23,h20,3,1,1519031,0,+1000049181.0ns,+1000256725.0ns,207544
h17,h28,3,1,32297,0,+1000239481.0ns,+1000261829.0ns,22348
h14,h8,1,1,180988,0,+1000232517.0ns,+1000264071.0ns,31554
h28,h22,3,2,532,0,+1000260089.0ns,+1000266365.0ns,6276
h12,h6,1,2,532,0,+1000260089.0ns,+1000266365.0ns,6276
h19,h32,3,1,325,0,+1000261349.0ns,+1000267529.0ns,6180
h31,h20,3,1,791127,0,+1000119437.0ns,+1000267559.0ns,148122
h3,h16,1,1,325,0,+1000261349.0ns,+1000267818.0ns,6469
h19,h20,3,1,49182,0,+1000260159.0ns,+1000268150.0ns,7991
h19,h23,3,2,348,0,+1000262051.0ns,+1000268363.0ns,6312
h3,h7,1,2,348,0,+1000262051.0ns,+1000268598.0ns,6547
h3,h4,1,1,49182,0,+1000260159.0ns,+1000270585.0ns,10426
h6,h7,1,2,44916,0,+1000259729.0ns,+1000271371.0ns,11642
h22,h23,3,2,44916,0,+1000259729.0ns,+1000271435.0ns,11706
h18,h17,3,2,284,0,+1000269558.0ns,+1000271610.0ns,2052
h2,h1,1,2,284,0,+1000269558.0ns,+1000271610.0ns,2052
h17,h18,3,1,6611,0,+1000269418.0ns,+1000272082.0ns,2664
h1,h2,1,1,6611,0,+1000269418.0ns,+1000272082.0ns,2664
h31,h27,3,1,299153,0,+1000225259.0ns,+1000273326.0ns,48067
h21,h24,3,1,3764,0,+1000272594.0ns,+1000277266.0ns,4672
h5,h8,1,1,3764,0,+1000272594.0ns,+1000277266.0ns,4672
h30,h20,3,2,921,0,+1000270930.0ns,+1000277392.0ns,6462
h26,h28,3,1,1499,0,+1000273025.0ns,+1000277509.0ns,4484
h10,h12,1,1,1499,0,+1000273025.0ns,+1000277509.0ns,4484
h14,h4,1,2,921,0,+1000270930.0ns,+1000277662.0ns,6732
h23,h19,3,2,802,0,+1000272416.0ns,+1000278824.0ns,6408
h29,h19,3,1,222,0,+1000272853.0ns,+1000278979.0ns,6126
h13,h3,1,1,222,0,+1000272853.0ns,+1000278979.0ns,6126
h7,h3,1,2,802,0,+1000272416.0ns,+1000279518.0ns,7102
h21,h30,3,1,1090,0,+1000273334.0ns,+1000279880.0ns,6546
h5,h14,1,1,1090,0,+1000273334.0ns,+1000279880.0ns,6546
h18,h22,3,1,927,0,+1000273805.0ns,+1000280273.0ns,6468
h2,h6,1,1,927,0,+1000273805.0ns,+1000280273.0ns,6468
h30,h29,3,1,205,0,+1000278523.0ns,+1000280563.0ns,2040
h14,h13,1,1,205,0,+1000278523.0ns,+1000280597.0ns,2074
h22,h18,3,2,591,0,+1000274573.0ns,+1000280881.0ns,6308
h6,h2,1,2,591,0,+1000274573.0ns,+1000280936.0ns,6363
h17,h31,3,2,570,0,+1000275985.0ns,+1000282279.0ns,6294
h1,h15,1,2,570,0,+1000275985.0ns,+1000282307.0ns,6322
h26,h20,3,1,254,0,+1000276461.0ns,+1000282605.0ns,6144
h10,h4,1,1,254,0,+1000276461.0ns,+1000282687.0ns,6226
h25,h28,3,2,336,0,+1000281506.0ns,+1000285630.0ns,4124
h9,h12,1,2,336,0,+1000281506.0ns,+1000285672.0ns,4166
h30,h25,3,3,384,0,+1000279813.0ns,+1000286063.0ns,6250
h14,h9,1,3,384,0,+1000279813.0ns,+1000286193.0ns,6380
h7,h4,1,1,1519031,0,+1000049181.0ns,+1000287072.0ns,237891
h18,h32,3,2,410,0,+1000281817.0ns,+1000288033.0ns,6216
h2,h16,1,2,410,0,+1000281817.0ns,+1000288171.0ns,6354
h21,h18,3,2,209,0,+1000282999.0ns,+1000289128.0ns,6129
h5,h2,1,2,209,0,+1000282999.0ns,+1000289179.0ns,6180
h20,h25,3,1,156057,0,+1000271215.0ns,+1000290682.0ns,19467
h4,h9,1,1,156057,0,+1000271215.0ns,+1000291076.0ns,19861
h9,h6,1,1,625,0,+1000288645.0ns,+1000294969.0ns,6324
h25,h22,3,1,625,0,+1000288645.0ns,+1000294997.0ns,6352
h1,h6,1,1,325,0,+1000289832.0ns,+1000296012.0ns,6180
h17,h22,3,1,325,0,+1000289832.0ns,+1000296163.0ns,6331
h31,h22,3,2,46149,0,+1000282468.0ns,+1000296521.0ns,14053
h29,h27,3,2,459,0,+1000290657.0ns,+1000296897.0ns,6240
h13,h11,1,2,459,0,+1000290657.0ns,+1000296897.0ns,6240
h25,h20,3,1,420,0,+1000294606.0ns,+1000300828.0ns,6222
h9,h4,1,1,420,0,+1000294606.0ns,+1000300828.0ns,6222
h25,h22,3,2,550,0,+1000296526.0ns,+1000302814.0ns,6288
h9,h6,1,2,550,0,+1000296526.0ns,+1000302814.0ns,6288
h2,h15,1,1,1670,0,+1000296075.0ns,+1000302822.0ns,6747
h18,h31,3,1,1670,0,+1000296075.0ns,+1000302826.0ns,6751
h26,h17,3,1,380,0,+1000298953.0ns,+1000305231.0ns,6278
h10,h1,1,1,380,0,+1000298953.0ns,+1000305273.0ns,6320
h15,h11,1,1,299153,0,+1000225259.0ns,+1000306965.0ns,81706
h6,h16,1,2,710,0,+1000308004.0ns,+1000314377.0ns,6373
h22,h32,3,2,710,0,+1000308004.0ns,+1000314450.0ns,6446
h26,h28,3,2,325,0,+1000312408.0ns,+1000316528.0ns,4120
h10,h12,1,2,325,0,+1000312408.0ns,+1000316528.0ns,4120
h27,h30,3,1,264,0,+1000311578.0ns,+1000317728.0ns,6150
h11,h14,1,1,264,0,+1000311578.0ns,+1000317728.0ns,6150
h15,h6,1,2,46149,0,+1000282468.0ns,+1000323469.0ns,41001
h22,h21,3,4,558,0,+1000323441.0ns,+1000325716.0ns,2275
h6,h5,1,4,558,0,+1000323441.0ns,+1000325771.0ns,2330
h24,h23,3,3,253088,0,+1000282924.0ns,+1000326589.0ns,43665
h8,h7,1,3,253088,0,+1000282924.0ns,+1000326789.0ns,43865
h20,h25,3,2,399,0,+1000323017.0ns,+1000329233.0ns,6216
h4,h9,1,2,399,0,+1000323017.0ns,+1000329233.0ns,6216
h31,h17,3,1,32319,0,+1000324704.0ns,+1000336505.0ns,11801
h1,h15,1,3,60995,0,+1000325691.0ns,+1000337390.0ns,11699
h17,h31,3,3,60995,0,+1000325691.0ns,+1000337478.0ns,11787
h18,h27,3,2,369,0,+1000332285.0ns,+1000338483.0ns,6198
h2,h11,1,2,369,0,+1000332285.0ns,+1000338483.0ns,6198
h15,h1,1,1,32319,0,+1000324704.0ns,+1000341157.0ns,16453
h24,h21,3,1,304,0,+1000341438.0ns,+1000345652.0ns,4214
h8,h5,1,1,304,0,+1000341438.0ns,+1000345707.0ns,4269
h6,h2,1,3,2440,0,+1000340379.0ns,+1000347405.0ns,7026
h22,h18,3,3,2440,0,+1000340379.0ns,+1000347593.0ns,7214
h26,h28,3,3,542,0,+1000343544.0ns,+1000347858.0ns,4314
h10,h12,1,3,542,0,+1000343544.0ns,+1000347930.0ns,4386
h10,h8,1,1,3033,0,+1000343143.0ns,+1000350146.0ns,7003
h26,h24,3,1,3033,0,+1000343143.0ns,+1000350150.0ns,7007
h24,h23,3,2,608875,0,+1000279508.0ns,+1000352509.0ns,73001
h18,h26,3,1,450,0,+1000346473.0ns,+1000352713.0ns,6240
h2,h10,1,1,450,0,+1000346473.0ns,+1000352798.0ns,6325
h10,h3,1,1,186535,0,+1000331160.0ns,+1000353386.0ns,22226
h26,h19,3,1,186535,0,+1000331160.0ns,+1000353438.0ns,22278
h27,h26,3,1,374,0,+1000350023.0ns,+1000354333.0ns,4310
h11,h10,1,1,374,0,+1000350023.0ns,+1000354373.0ns,4350
h18,h28,3,1,990,0,+1000347975.0ns,+1000354473.0ns,6498
h2,h12,1,1,990,0,+1000347975.0ns,+1000354473.0ns,6498
h17,h21,3,1,642,0,+1000348506.0ns,+1000354836.0ns,6330
h1,h5,1,1,642,0,+1000348506.0ns,+1000354836.0ns,6330
h31,h29,3,1,671,0,+1000351739.0ns,+1000355968.0ns,4229
h15,h13,1,1,671,0,+1000351739.0ns,+1000356406.0ns,4667
h8,h7,1,2,608875,0,+1000279508.0ns,+1000357774.0ns,78266
h20,h32,3,2,65254,0,+1000343502.0ns,+1000358200.0ns,14698
h4,h16,1,2,65254,0,+1000343502.0ns,+1000358768.0ns,15266
h25,h30,3,1,609,0,+1000356481.0ns,+1000362818.0ns,6337
h9,h14,1,1,609,0,+1000356481.0ns,+1000363003.0ns,6522
h26,h19,3,2,907,0,+1000356689.0ns,+1000363145.0ns,6456
h10,h3,1,2,907,0,+1000356689.0ns,+1000363239.0ns,6550
h17,h23,3,1,725,0,+1000357324.0ns,+1000363696.0ns,6372
h1,h7,1,1,725,0,+1000357324.0ns,+1000363696.0ns,6372
h18,h27,3,3,511,0,+1000358563.0ns,+1000364833.0ns,6270
h23,h22,3,1,557,0,+1000361178.0ns,+1000365370.0ns,4192
h7,h6,1,1,557,0,+1000361178.0ns,+1000365370.0ns,4192
h2,h11,1,3,511,0,+1000358563.0ns,+1000366569.0ns,8006
h31,h24,3,2,450,0,+1000365682.0ns,+1000372132.0ns,6450
h15,h8,1,2,450,0,+1000365682.0ns,+1000372255.0ns,6573
h19,h31,3,1,881,0,+1000366254.0ns,+1000372698.0ns,6444
h3,h15,1,1,881,0,+1000366254.0ns,+1000372698.0ns,6444
h21,h24,3,2,60596,0,+1000363502.0ns,+1000372948.0ns,9446
h5,h8,1,2,60596,0,+1000363502.0ns,+1000372952.0ns,9450
h25,h29,3,1,124,0,+1000367383.0ns,+1000373561.0ns,6178
h9,h13,1,1,124,0,+1000367383.0ns,+1000373616.0ns,6233
h8,h2,1,1,535,0,+1000367893.0ns,+1000374354.0ns,6461
h24,h18,3,1,535,0,+1000367893.0ns,+1000374426.0ns,6533
h10,h13,1,1,285,0,+1000370980.0ns,+1000377136.0ns,6156
h26,h29,3,1,285,0,+1000370980.0ns,+1000377143.0ns,6163
h24,h30,3,1,34314,0,+1000367845.0ns,+1000377399.0ns,9554
h8,h14,1,1,34314,0,+1000367845.0ns,+1000378684.0ns,10839
h8,h14,1,2,480,0,+1000374751.0ns,+1000381003.0ns,6252
h24,h30,3,2,480,0,+1000374751.0ns,+1000381128.0ns,6377
h32,h18,3,1,440,0,+1000376010.0ns,+1000382319.0ns,6309
h16,h2,1,1,440,0,+1000376010.0ns,+1000382366.0ns,6356
h10,h9,1,2,559,0,+1000384051.0ns,+1000386243.0ns,2192
h26,h25,3,2,559,0,+1000384051.0ns,+1000386263.0ns,2212
h19,h31,3,2,552,0,+1000383438.0ns,+1000389726.0ns,6288
h3,h15,1,2,552,0,+1000383438.0ns,+1000389750.0ns,6312
h24,h19,3,2,487,0,+1000383539.0ns,+1000389797.0ns,6258
h8,h3,1,2,487,0,+1000383539.0ns,+1000389797.0ns,6258
h20,h31,3,1,1482,0,+1000386954.0ns,+1000393678.0ns,6724
h4,h15,1,1,1482,0,+1000386954.0ns,+1000393735.0ns,6781
h18,h32,3,3,1301,0,+1000390817.0ns,+1000397465.0ns,6648
h2,h16,1,3,1301,0,+1000390817.0ns,+1000397465.0ns,6648
h31,h32,3,1,614,0,+1000398268.0ns,+1000400420.0ns,2152
h15,h16,1,1,614,0,+1000398268.0ns,+1000400690.0ns,2422
h23,h17,3,1,24962,0,+1000392340.0ns,+1000401017.0ns,8677
h7,h1,1,1,24962,0,+1000392340.0ns,+1000401017.0ns,8677
h15,h2,1,2,588,0,+1000396730.0ns,+1000403122.0ns,6392
h31,h18,3,2,588,0,+1000396730.0ns,+1000403224.0ns,6494
h22,h27,3,1,1726,0,+1000398761.0ns,+1000405622.0ns,6861
h6,h11,1,1,1726,0,+1000398761.0ns,+1000405763.0ns,7002
h29,h26,3,3,15,0,+1000399763.0ns,+1000405860.0ns,6097
h13,h10,1,3,15,0,+1000399763.0ns,+1000406189.0ns,6426
h25,h31,3,1,392,0,+1000401171.0ns,+1000407381.0ns,6210
h9,h15,1,1,392,0,+1000401171.0ns,+1000407505.0ns,6334
h26,h18,3,2,534,0,+1000401235.0ns,+1000407511.0ns,6276
h10,h2,1,2,534,0,+1000401235.0ns,+1000407658.0ns,6423
h27,h25,3,2,763369,0,+1000340745.0ns,+1000407946.0ns,67201
h5,h7,1,2,1534,0,+1000403881.0ns,+1000408421.0ns,4540
h21,h23,3,2,1534,0,+1000403881.0ns,+1000408426.0ns,4545
h28,h30,3,1,439,0,+1000403078.0ns,+1000409755.0ns,6677
h12,h14,1,1,439,0,+1000403078.0ns,+1000410857.0ns,7779
h29,h19,3,2,578,0,+1000405273.0ns,+1000411573.0ns,6300
h13,h3,1,2,578,0,+1000405273.0ns,+1000411573.0ns,6300
